-2.50 -2.12 -1.94 -1.88 -1.88 -1.75 -1.44 -1.25 -0.88 1.69 3.00 1.94 1.31 0.69 0.38 -0.06 -0.62 -1.19 -1.69 -2.06 -2.19 -2.19
-2.50 -2.12 -2.00 -1.94 -1.75 -1.50 -1.19 -0.94 -0.94 0.88 2.56 2.12 1.44 0.75 0.31 -0.12 -0.62 -1.19 -1.75 -2.12 -2.25 -2.31
-2.56 -2.19 -2.19 -2.12 -1.75 -1.31 -1.00 -0.88 -1.00 -0.69 0.81 1.88 1.31 0.50 -0.00 -0.44 -0.81 -1.25 -1.69 -2.06 -2.25 -2.25
-2.75 -2.56 -2.62 -2.38 -1.75 -1.12 -0.88 -0.94 -1.06 -1.50 -0.88 0.56 0.50 -0.31 -0.75 -1.00 -1.25 -1.50 -1.81 -2.12 -2.25 -2.25
-3.12 -3.06 -3.00 -2.44 -1.62 -1.12 -1.00 -1.06 -1.19 -1.38 -1.31 -0.75 -0.69 -1.19 -1.38 -1.38 -1.50 -1.75 -2.00 -2.19 -2.25 -2.19
-3.62 -3.69 -3.31 -2.31 -1.44 -1.06 -1.06 -1.12 -1.25 -1.38 -1.12 -0.94 -1.06 -1.19 -1.31 -1.44 -1.62 -1.94 -2.19 -2.25 -2.19 -2.19
-4.25 -4.31 -3.44 -2.00 -1.19 -1.00 -1.00 -1.06 -1.25 -1.38 -0.94 -0.56 -0.81 -1.06 -1.25 -1.50 -1.81 -2.06 -2.12 -2.19 -2.31 -2.44
-4.88 -4.88 -3.44 -1.62 -0.94 -0.88 -0.94 -1.12 -1.31 -1.38 -1.12 -0.75 -0.69 -0.88 -1.12 -1.38 -1.75 -2.06 -2.19 -2.31 -2.44 -2.56
-5.19 -5.12 -3.38 -1.44 -0.81 -0.81 -0.94 -1.19 -1.44 -1.44 -1.12 -0.81 -0.75 -0.88 -1.19 -1.56 -1.88 -2.12 -2.38 -2.50 -2.56 -2.69
-5.19 -5.06 -3.12 -1.12 -0.62 -0.81 -1.12 -1.38 -1.62 -1.69 -1.69 -1.44 -1.06 -1.06 -1.31 -1.62 -1.94 -2.25 -2.50 -2.69 -2.75 -2.81
-4.88 -4.44 -2.44 -0.88 -0.75 -1.06 -1.44 -1.69 -1.75 -1.69 -1.69 -1.50 -1.25 -1.31 -1.50 -1.75 -2.06 -2.38 -2.69 -2.94 -2.88 -2.81
-4.38 -3.31 -1.38 -0.81 -1.25 -1.62 -1.88 -1.94 -1.81 -1.62 -1.62 -1.56 -1.44 -1.62 -1.88 -2.06 -2.31 -2.69 -2.94 -2.94 -2.88 -2.88
-8.94 -8.94 -9.06 -5.75 -2.69 -4.00 -4.69 -3.56 -3.06 -2.81 -2.88 -3.19 -3.69 -4.19 -4.31 -4.69 -5.38 -5.12 -5.06 -4.94 -5.25 -5.19
-8.69 -8.94 -9.62 -3.44 -1.69 -3.50 -3.56 -3.44 -2.69 -2.44 -2.62 -3.12 -3.44 -3.69 -3.69 -3.88 -4.50 -4.44 -4.38 -4.31 -4.44 -4.19
-8.62 -9.00 -9.88 -2.06 -1.50 -2.88 -2.62 -2.75 -2.56 -2.12 -2.44 -2.81 -3.00 -3.06 -2.88 -3.00 -3.31 -3.62 -3.69 -3.69 -3.69 -3.31
-8.62 -8.94 -9.69 -2.06 -1.38 -2.62 -2.19 -2.31 -2.50 -2.06 -2.25 -2.56 -2.50 -2.44 -2.25 -2.38 -2.44 -2.69 -2.94 -3.12 -3.25 -2.94
-8.62 -8.75 -9.12 -5.00 -0.69 -2.88 -2.38 -2.19 -2.44 -2.31 -1.94 -2.25 -2.06 -2.06 -1.94 -2.06 -2.06 -2.19 -2.31 -2.81 -3.06 -3.00
-8.75 -8.62 -8.69 -8.38 -0.56 -2.69 -2.94 -2.31 -2.50 -2.44 -1.69 -1.88 -1.88 -2.00 -2.00 -2.06 -2.12 -2.19 -2.25 -2.56 -2.88 -3.12
-9.12 -8.81 -8.62 -8.81 -5.44 -1.62 -3.31 -2.62 -2.50 -2.50 -2.06 -1.75 -2.00 -2.19 -2.38 -2.38 -2.38 -2.31 -2.56 -2.69 -3.12 -3.56
-9.62 -9.25 -8.81 -8.56 -9.31 -3.25 -2.69 -3.19 -2.81 -2.81 -2.81 -1.94 -2.31 -2.44 -2.69 -2.75 -2.62 -2.62 -3.12 -3.44 -3.88 -4.44
-9.94 -9.69 -9.25 -8.88 -8.69 -7.44 -2.06 -3.25 -3.38 -3.25 -3.56 -2.44 -2.50 -2.38 -2.56 -2.69 -2.81 -3.19 -3.94 -4.19 -4.44 -5.06
-9.94 -9.81 -9.50 -9.12 -8.75 -8.94 -5.81 -3.19 -3.44 -3.50 -4.25 -3.38 -2.31 -2.00 -2.12 -2.38 -2.75 -3.75 -4.50 -4.69 -4.69 -5.12
-9.62 -9.50 -9.31 -9.12 -8.88 -8.62 -8.94 -6.44 -3.06 -3.12 -4.56 -3.75 -1.94 -1.69 -1.94 -2.50 -3.12 -4.38 -4.88 -5.00 -4.81 -4.94
-9.12 -9.00 -8.94 -8.81 -8.75 -8.62 -8.31 -8.81 -4.56 -2.44 -4.62 -3.69 -1.94 -1.94 -2.44 -3.31 -4.12 -5.06 -5.31 -5.19 -4.88 -4.81
-8.69 -8.56 -8.56 -8.50 -8.50 -8.38 -8.12 -7.88 -7.12 -2.50 -4.69 -4.44 -2.44 -2.75 -3.38 -4.19 -4.75 -5.44 -5.56 -5.38 -5.00 -4.81
-8.38 -8.31 -8.38 -8.38 -8.31 -8.19 -7.88 -7.56 -7.94 -4.19 -4.62 -5.06 -2.81 -3.38 -3.94 -4.44 -4.81 -5.38 -5.62 -5.44 -5.19 -5.00
-8.38 -8.44 -8.56 -8.50 -8.31 -8.06 -7.69 -7.44 -7.75 -5.44 -4.25 -4.88 -2.81 -3.44 -3.94 -4.25 -4.62 -5.19 -5.62 -5.31 -5.25 -5.19
-8.81 -8.88 -9.00 -8.81 -8.44 -8.00 -7.62 -7.44 -7.56 -6.06 -4.12 -4.25 -2.62 -3.31 -3.81 -4.19 -4.44 -5.00 -5.31 -5.12 -5.12 -5.06
-9.50 -9.44 -9.44 -9.12 -8.50 -7.94 -7.69 -7.62 -7.56 -7.31 -5.44 -3.94 -2.50 -3.31 -3.69 -4.25 -4.56 -5.06 -5.06 -5.00 -4.94 -4.75
-10.06 -9.94 -9.69 -9.25 -8.56 -8.00 -7.88 -7.88 -7.81 -7.94 -7.44 -5.06 -2.88 -3.81 -4.06 -4.56 -5.19 -5.56 -5.12 -4.88 -4.75 -4.56
-10.31 -10.12 -9.75 -9.19 -8.62 -8.25 -8.12 -8.12 -8.12 -8.06 -8.19 -6.56 -3.94 -4.44 -4.75 -5.25 -5.88 -5.94 -5.12 -4.62 -4.50 -4.44
-10.31 -10.00 -9.56 -9.00 -8.62 -8.44 -8.38 -8.38 -8.31 -8.19 -8.12 -5.62 -4.75 -4.69 -5.19 -5.69 -6.06 -5.94 -5.06 -4.50 -4.38 -4.31
-10.19 -9.75 -9.25 -8.75 -8.56 -8.50 -8.50 -8.50 -8.44 -8.25 -8.12 -4.38 -4.81 -4.81 -5.44 -5.50 -5.81 -5.75 -4.81 -4.31 -4.25 -4.19
-9.94 -9.50 -9.06 -8.56 -8.50 -8.50 -8.50 -8.50 -8.44 -8.25 -8.12 -5.00 -4.75 -4.75 -5.31 -5.12 -5.44 -5.56 -4.50 -4.06 -4.00 -4.00
-9.50 -9.31 -9.00 -8.56 -8.50 -8.56 -8.50 -8.50 -8.38 -8.31 -8.19 -5.62 -4.75 -4.75 -5.12 -5.12 -5.25 -5.44 -4.31 -4.00 -3.88 -3.81
-9.12 -9.25 -9.25 -8.94 -8.75 -8.75 -8.56 -8.56 -8.44 -8.44 -8.25 -7.12 -4.88 -5.00 -5.12 -5.25 -5.31 -5.44 -4.31 -4.12 -3.94 -3.88
-8.94 -9.38 -9.81 -9.75 -9.38 -9.06 -8.75 -8.69 -8.62 -8.69 -8.25 -8.25 -5.25 -5.38 -5.31 -5.50 -5.62 -5.62 -4.44 -4.25 -4.00 -4.00
-8.81 -9.56 -10.31 -10.44 -10.00 -9.44 -9.00 -8.88 -8.88 -9.00 -7.06 -6.69 -5.69 -5.94 -5.81 -6.06 -6.12 -5.75 -4.50 -4.12 -4.00 -4.00
-2.38 -2.62 -2.50 -1.75 2.19 4.19 2.50 1.69 0.94 0.56 0.38 0.06 -0.44 -1.19 -1.88 -1.56 -0.62 -0.44 -0.94 -1.50 -1.94 -2.25
-2.06 -2.31 -2.38 -1.94 2.00 4.25 2.62 1.88 1.06 0.50 0.31 -0.00 -0.50 -1.06 -1.38 -0.88 -0.06 -0.06 -0.75 -1.44 -2.06 -2.44
-1.88 -2.06 -2.19 -1.88 1.94 4.44 3.00 2.25 1.38 0.56 0.25 -0.06 -0.44 -0.69 -0.62 -0.19 0.12 -0.19 -0.88 -1.56 -2.06 -2.38
-1.81 -1.88 -1.94 -1.81 1.94 4.50 3.00 2.31 1.69 0.94 0.38 -0.06 -0.25 -0.12 0.06 0.12 -0.06 -0.56 -1.19 -1.75 -2.12 -2.38
-1.69 -1.75 -1.88 -2.06 1.69 4.31 2.75 2.38 2.12 1.31 0.50 0.12 0.19 0.44 0.38 -0.00 -0.50 -1.00 -1.56 -2.19 -2.62 -2.69
-1.56 -1.75 -2.00 -2.50 1.25 4.00 2.44 2.38 2.31 1.56 0.75 0.50 0.56 0.50 0.12 -0.38 -0.88 -1.38 -1.88 -2.44 -2.69 -2.50
-1.56 -1.75 -2.06 -2.75 0.69 3.69 2.62 2.69 2.69 2.25 1.44 0.81 0.62 0.25 -0.25 -0.75 -1.19 -1.56 -2.00 -2.44 -2.56 -2.38
-1.50 -1.81 -2.19 -2.81 0.12 3.50 3.19 3.00 2.94 2.50 1.69 0.94 0.50 -0.06 -0.56 -0.94 -1.25 -1.56 -2.12 -2.62 -2.62 -2.44
-1.50 -1.81 -2.19 -2.69 -0.38 3.12 3.62 3.25 3.06 2.56 1.69 0.88 0.31 -0.25 -0.62 -0.88 -1.25 -1.88 -2.50 -2.75 -2.75 -2.62
-1.56 -1.75 -2.06 -2.44 -1.31 2.12 3.88 3.38 3.06 2.62 2.06 1.19 0.25 -0.31 -0.56 -0.75 -1.19 -1.94 -2.50 -2.56 -2.50 -2.44
-1.75 -1.81 -1.94 -2.12 -2.19 1.19 3.94 3.38 3.12 2.56 1.88 1.00 0.19 -0.31 -0.56 -0.69 -1.06 -1.75 -2.12 -2.19 -2.25 -2.25
-1.88 -1.88 -1.88 -2.00 -2.31 0.25 2.75 3.19 3.38 2.50 1.81 1.06 0.25 -0.31 -0.56 -0.75 -1.19 -1.81 -2.25 -2.25 -2.06 -1.94
-1.81 -1.88 -1.94 -2.06 -2.12 -2.00 -0.06 2.62 3.06 2.44 2.00 1.25 0.44 -0.12 -0.56 -0.88 -1.25 -1.75 -2.19 -2.31 -2.06 -1.81
-1.69 -1.81 -1.94 -2.12 -2.31 -2.62 -0.81 1.38 2.19 2.62 2.12 1.38 0.50 -0.19 -0.69 -1.00 -1.31 -1.75 -2.19 -2.38 -2.19 -1.94
-1.56 -1.75 -2.00 -2.19 -2.31 -2.25 -2.00 -0.88 1.12 2.00 1.69 1.19 0.50 -0.25 -0.88 -1.31 -1.62 -1.81 -2.00 -2.12 -2.00 -1.88
-1.56 -1.69 -1.94 -2.19 -2.25 -2.25 -2.62 -0.38 1.69 1.25 1.19 0.88 0.31 -0.50 -1.19 -1.69 -1.94 -2.00 -2.00 -2.06 -2.06 -2.00
-1.62 -1.69 -1.94 -2.12 -2.00 -1.81 -1.75 -1.38 -0.38 0.50 0.69 0.56 0.06 -0.75 -1.44 -1.88 -2.00 -2.00 -2.00 -2.06 -2.06 -2.06
-1.81 -1.81 -1.88 -1.81 -1.62 -1.44 -1.44 -2.19 -0.81 0.62 0.12 0.19 -0.31 -1.06 -1.56 -1.88 -2.06 -2.12 -2.12 -2.19 -2.25 -2.25
-2.19 -2.00 -1.69 -1.38 -1.19 -1.19 -1.50 -2.31 -1.44 -0.69 -0.75 -0.19 -0.56 -1.19 -1.62 -1.88 -2.06 -2.12 -2.12 -2.19 -2.31 -2.31
-2.50 -2.12 -1.50 -1.00 -0.94 -1.19 -1.56 -2.12 -2.69 -2.69 -1.44 -0.38 -0.62 -1.12 -1.56 -1.94 -2.19 -2.25 -2.25 -2.31 -2.38 -2.38
-2.81 -2.38 -1.62 -1.12 -0.94 -1.06 -1.56 -2.19 -3.00 -3.62 -2.44 -0.88 -0.81 -1.25 -1.75 -2.19 -2.38 -2.25 -2.12 -2.25 -2.38 -2.38
-2.81 -2.50 -1.88 -1.31 -1.06 -1.12 -1.50 -2.12 -3.00 -3.88 -3.81 -2.38 -1.31 -1.38 -1.75 -2.06 -2.25 -2.31 -2.19 -2.19 -2.31 -2.38
-2.81 -2.56 -2.12 -1.62 -1.25 -1.19 -1.50 -2.25 -3.12 -3.81 -3.56 -2.44 -1.75 -1.75 -2.06 -2.25 -2.31 -2.31 -2.25 -2.25 -2.25 -2.31
-2.69 -2.50 -2.12 -1.69 -1.44 -1.38 -1.62 -2.38 -3.19 -3.69 -4.00 -3.25 -2.12 -2.00 -2.12 -2.12 -2.25 -2.31 -2.31 -2.31 -2.31 -2.38
-2.56 -2.25 -1.81 -1.56 -1.56 -1.62 -1.88 -2.50 -3.19 -3.56 -3.56 -2.75 -1.88 -1.81 -2.00 -2.19 -2.38 -2.44 -2.44 -2.50 -2.44 -2.38
-2.44 -1.94 -1.50 -1.50 -1.69 -1.81 -2.06 -2.50 -3.12 -3.38 -3.25 -2.62 -1.81 -1.75 -2.06 -2.38 -2.56 -2.56 -2.56 -2.56 -2.44 -2.31
-7.94 -8.12 -8.25 -8.56 -2.81 1.44 -1.94 -1.81 -1.56 -1.44 -1.31 -1.31 -1.44 -1.81 -2.62 -3.62 -4.31 -4.31 -4.56 -4.75 -5.00 -4.75
-7.94 -8.19 -8.31 -8.81 -3.12 1.69 -1.75 -2.19 -1.69 -1.50 -1.50 -1.69 -1.88 -2.44 -3.25 -3.94 -4.56 -4.62 -4.56 -4.56 -4.69 -4.38
-8.19 -8.38 -8.56 -9.12 -3.44 1.56 -1.81 -2.31 -2.00 -1.69 -1.88 -2.12 -2.38 -3.06 -3.62 -4.06 -4.44 -4.69 -4.44 -4.12 -4.12 -3.88
-8.50 -8.69 -8.88 -9.38 -4.00 1.44 -1.94 -2.50 -2.38 -2.06 -2.19 -2.56 -2.81 -3.62 -3.88 -4.12 -4.06 -4.38 -4.19 -3.81 -3.81 -3.56
-8.75 -9.00 -9.12 -9.44 -5.00 1.69 -2.00 -2.88 -2.81 -2.62 -2.25 -2.75 -3.06 -3.88 -3.81 -3.81 -3.69 -3.94 -3.88 -3.81 -3.69 -3.56
-8.94 -9.12 -9.25 -9.31 -6.44 1.94 -2.00 -3.44 -3.50 -3.44 -2.56 -2.75 -3.12 -3.62 -3.31 -3.19 -3.25 -3.50 -3.69 -3.62 -3.44 -3.50
-8.94 -9.12 -9.25 -9.19 -7.88 1.50 -1.94 -3.81 -3.88 -3.94 -3.50 -2.56 -2.81 -2.88 -2.75 -2.75 -2.94 -3.12 -3.56 -3.38 -3.31 -3.56
-8.81 -9.06 -9.19 -9.06 -8.75 0.38 -1.62 -3.62 -3.50 -3.56 -3.62 -2.06 -2.12 -2.06 -2.25 -2.56 -2.88 -3.06 -3.50 -3.44 -3.50 -3.88
-8.69 -8.88 -9.06 -9.00 -9.19 -0.62 -0.94 -2.94 -2.69 -2.69 -2.69 -1.56 -1.56 -1.62 -2.00 -2.50 -2.81 -3.06 -3.44 -3.56 -3.75 -4.25
-8.56 -8.69 -8.88 -8.94 -9.38 -1.69 0.06 -2.06 -1.88 -1.94 -2.00 -1.62 -1.31 -1.56 -2.00 -2.38 -2.56 -2.88 -3.31 -3.81 -4.06 -4.50
-8.44 -8.56 -8.69 -8.81 -9.12 -4.44 1.50 -1.25 -1.31 -1.44 -1.62 -1.94 -1.44 -1.81 -2.00 -2.19 -2.31 -2.81 -3.50 -4.12 -4.19 -4.38
-8.38 -8.50 -8.62 -8.75 -8.81 -8.00 2.50 -1.06 -1.31 -1.31 -1.69 -2.31 -1.81 -2.00 -2.00 -2.06 -2.31 -3.19 -4.00 -4.25 -4.06 -4.06
-8.38 -8.50 -8.62 -8.75 -8.75 -8.94 -3.25 0.50 -1.81 -1.94 -2.25 -2.75 -1.94 -1.94 -1.94 -2.06 -2.56 -3.62 -4.25 -4.31 -4.06 -3.88
-8.38 -8.50 -8.62 -8.75 -8.75 -8.62 -9.38 2.75 -2.50 -3.12 -2.69 -2.69 -1.81 -1.81 -1.88 -2.25 -2.81 -3.62 -4.12 -4.19 -4.06 -3.88
-8.38 -8.44 -8.56 -8.69 -8.69 -8.88 -8.94 -3.12 -0.81 -3.69 -2.62 -2.44 -1.69 -1.81 -2.06 -2.56 -3.00 -3.44 -3.94 -3.88 -3.88 -3.81
-8.31 -8.31 -8.38 -8.50 -8.56 -8.81 -8.62 -9.88 1.44 -3.19 -2.69 -2.62 -1.81 -2.12 -2.56 -3.06 -3.25 -3.56 -3.75 -3.69 -3.69 -3.56
-8.19 -8.19 -8.12 -8.19 -8.44 -8.75 -9.06 -10.25 1.06 -2.06 -3.56 -3.56 -2.31 -2.69 -3.06 -3.50 -3.62 -3.94 -3.75 -3.69 -3.62 -3.38
-8.12 -8.00 -7.88 -7.94 -8.31 -8.69 -9.00 -9.44 -4.69 0.06 -4.50 -4.44 -2.75 -3.19 -3.38 -3.69 -4.06 -4.25 -3.88 -3.69 -3.56 -3.38
-8.12 -7.88 -7.75 -7.88 -8.19 -8.56 -8.69 -8.56 -9.38 -1.38 -4.81 -4.38 -2.81 -3.19 -3.50 -3.81 -4.31 -4.31 -3.88 -3.56 -3.44 -3.38
-8.19 -7.94 -7.81 -7.88 -8.06 -8.31 -8.38 -8.38 -8.62 -6.31 -5.50 -3.25 -2.62 -2.94 -3.50 -3.88 -4.25 -4.25 -3.81 -3.44 -3.38 -3.44
-8.31 -8.06 -7.94 -7.94 -8.00 -8.06 -8.12 -8.19 -8.19 -8.19 -6.75 -2.62 -2.50 -2.88 -3.50 -3.69 -4.06 -4.31 -3.69 -3.38 -3.44 -3.56
-8.31 -8.19 -8.06 -8.06 -8.00 -7.94 -7.94 -8.00 -7.81 -7.81 -7.56 -3.69 -2.81 -3.00 -3.56 -3.62 -4.12 -4.50 -3.69 -3.44 -3.50 -3.56
-8.25 -8.25 -8.19 -8.19 -8.06 -7.94 -7.88 -7.81 -7.56 -7.50 -7.69 -5.00 -3.62 -3.50 -3.94 -4.25 -4.56 -4.81 -3.75 -3.50 -3.44 -3.38
-8.25 -8.25 -8.31 -8.31 -8.25 -8.06 -7.88 -7.75 -7.62 -7.50 -7.56 -6.75 -4.38 -4.25 -4.62 -5.00 -5.00 -5.06 -3.81 -3.62 -3.44 -3.38
-8.31 -8.31 -8.44 -8.50 -8.44 -8.25 -8.06 -7.94 -7.94 -7.88 -7.50 -7.50 -4.62 -4.88 -5.19 -5.31 -5.25 -5.12 -3.94 -3.75 -3.56 -3.50
-8.50 -8.44 -8.56 -8.62 -8.56 -8.44 -8.38 -8.31 -8.31 -8.31 -6.44 -5.81 -4.81 -5.31 -5.38 -5.38 -5.38 -5.00 -3.94 -3.69 -3.62 -3.56
-1.19 -0.69 0.81 3.00 3.25 2.38 1.94 1.19 0.56 0.25 -0.06 -0.38 -0.50 -0.44 -0.12 0.19 0.12 -0.38 -1.00 -1.44 -1.81 -2.31
-1.19 -0.69 -0.19 2.31 3.56 2.06 1.44 1.06 0.75 0.44 0.06 -0.25 -0.44 -0.44 -0.19 -0.00 -0.12 -0.62 -1.25 -1.69 -2.06 -2.38
-1.44 -0.94 -0.81 1.81 3.44 1.62 1.06 1.19 1.06 0.62 0.19 -0.12 -0.25 -0.25 -0.12 -0.12 -0.38 -0.88 -1.44 -1.69 -1.81 -1.88
-1.50 -1.19 -1.19 0.81 2.50 1.38 0.88 1.19 1.25 0.75 0.31 0.19 0.12 0.06 -0.12 -0.44 -0.69 -0.94 -1.25 -1.50 -1.62 -1.69
-1.56 -1.38 -1.31 -0.75 0.94 1.44 1.06 1.50 1.69 1.12 0.50 0.44 0.44 0.19 -0.31 -0.81 -0.94 -0.94 -1.19 -1.56 -1.75 -1.75
-1.38 -1.38 -1.44 -1.81 0.19 1.88 1.50 2.00 2.06 1.38 0.75 0.69 0.56 0.06 -0.62 -1.12 -1.06 -0.94 -1.25 -1.69 -1.81 -1.81
-1.12 -1.31 -1.50 -2.12 0.25 2.44 2.06 2.50 2.38 1.94 1.31 0.75 0.38 -0.12 -0.69 -1.06 -1.06 -1.06 -1.38 -1.75 -1.88 -1.94
-0.94 -1.12 -1.50 -2.00 0.25 2.25 2.38 2.94 2.62 2.19 1.44 0.62 0.12 -0.38 -0.75 -0.88 -1.00 -1.25 -1.62 -2.00 -2.19 -2.31
-0.88 -1.00 -1.38 -1.69 -0.56 1.50 2.81 3.25 2.94 2.25 1.25 0.31 -0.12 -0.50 -0.69 -0.75 -1.12 -1.69 -2.19 -2.38 -2.50 -2.62
-1.19 -1.19 -1.38 -1.44 -1.50 1.56 4.12 3.44 2.94 2.06 1.25 0.44 -0.06 -0.38 -0.75 -1.00 -1.38 -1.94 -2.38 -2.44 -2.38 -2.44
-1.56 -1.56 -1.56 -1.38 -1.25 1.56 3.81 3.19 2.62 1.75 1.06 0.50 0.12 -0.31 -0.88 -1.31 -1.62 -1.94 -2.19 -2.25 -2.31 -2.38
-1.94 -2.00 -1.88 -1.44 -0.56 0.81 1.81 2.00 1.69 1.25 0.94 0.56 0.25 -0.25 -1.00 -1.69 -2.12 -2.31 -2.31 -2.25 -2.25 -2.19
-2.00 -2.19 -2.19 -1.69 -0.12 1.00 -0.88 -1.69 -0.62 -0.31 0.19 0.44 0.31 -0.19 -0.94 -1.75 -2.12 -2.12 -2.12 -2.19 -2.25 -2.19
-1.94 -2.25 -2.38 -2.12 -0.69 0.31 -0.12 -1.31 -2.56 -2.56 -1.62 -0.25 0.31 -0.19 -0.88 -1.56 -1.88 -1.94 -2.12 -2.38 -2.44 -2.31
-1.94 -2.25 -2.44 -2.44 -1.44 -0.12 -0.31 -1.69 -3.31 -4.06 -3.56 -1.31 0.31 -0.19 -0.81 -1.38 -1.62 -1.75 -2.06 -2.31 -2.31 -2.25
-1.94 -2.12 -2.31 -2.38 -1.94 -1.00 -0.69 -1.56 -2.88 -3.56 -3.50 -1.75 -0.06 -0.31 -0.94 -1.44 -1.69 -1.88 -2.12 -2.38 -2.38 -2.19
-2.00 -2.06 -2.12 -1.94 -1.62 -1.25 -1.00 -1.50 -2.56 -3.19 -3.00 -1.88 -0.69 -0.69 -1.19 -1.50 -1.69 -1.94 -2.19 -2.31 -2.25 -2.12
-2.25 -2.06 -1.50 -1.00 -0.94 -1.12 -1.31 -1.75 -2.69 -3.38 -3.00 -1.75 -0.94 -1.06 -1.25 -1.38 -1.75 -2.19 -2.31 -2.31 -2.25 -2.19
-2.56 -1.75 -0.50 -0.19 -0.62 -1.06 -1.44 -2.00 -2.94 -3.75 -3.31 -1.69 -0.69 -0.69 -0.88 -1.25 -1.88 -2.31 -2.31 -2.25 -2.31 -2.38
-2.69 -1.31 0.12 -0.00 -0.75 -1.31 -1.62 -2.12 -3.12 -4.00 -3.31 -1.50 -0.38 -0.06 -0.31 -1.19 -2.19 -2.69 -2.69 -2.56 -2.50 -2.56
-2.81 -1.31 -0.00 -0.25 -0.94 -1.44 -1.81 -2.38 -3.31 -3.88 -2.50 -0.69 -0.00 0.25 -0.25 -1.44 -2.56 -3.00 -2.81 -2.62 -2.62 -2.62
-2.81 -1.81 -0.69 -0.56 -1.00 -1.44 -1.88 -2.50 -3.31 -3.38 -2.25 -0.69 0.25 0.12 -0.56 -1.62 -2.69 -3.12 -2.94 -2.75 -2.75 -2.69
-2.75 -2.38 -1.50 -0.94 -1.00 -1.31 -1.88 -2.62 -3.31 -2.94 -1.38 -0.12 0.19 -0.19 -1.06 -2.19 -3.06 -3.25 -2.94 -2.69 -2.56 -2.44
-2.75 -2.69 -2.00 -1.25 -1.06 -1.38 -2.06 -2.88 -3.31 -2.50 -1.06 -0.12 0.06 -0.50 -1.38 -2.38 -3.19 -3.31 -3.00 -2.75 -2.50 -2.31
-2.62 -2.25 -1.56 -1.25 -1.44 -1.88 -2.44 -3.06 -3.25 -2.25 -0.88 -0.12 -0.06 -0.62 -1.44 -2.38 -3.19 -3.31 -3.00 -2.75 -2.44 -2.12
-2.06 -1.25 -0.94 -1.25 -1.81 -2.44 -3.00 -3.31 -3.12 -2.12 -1.00 -0.38 -0.25 -0.69 -1.44 -2.38 -3.12 -3.25 -2.94 -2.62 -2.31 -2.06
-8.25 -8.19 -8.50 -2.12 -2.38 -4.62 -4.00 -3.25 -2.81 -2.94 -3.12 -3.25 -3.25 -3.62 -3.62 -3.69 -3.81 -3.44 -3.44 -3.44 -3.62 -3.50
-8.25 -8.12 -8.50 -3.38 -1.75 -4.12 -3.69 -3.50 -2.75 -2.69 -2.75 -2.88 -2.88 -3.38 -3.31 -3.12 -3.19 -2.94 -3.00 -3.25 -3.62 -3.56
-8.31 -8.19 -8.25 -5.38 -0.94 -3.25 -3.38 -3.31 -3.00 -2.38 -2.38 -2.50 -2.75 -3.12 -3.00 -2.69 -2.62 -2.62 -3.00 -3.31 -3.69 -3.62
-8.44 -8.38 -8.19 -7.69 -0.69 -2.25 -3.19 -3.25 -3.19 -2.31 -2.19 -2.38 -2.69 -2.94 -2.81 -2.50 -2.38 -2.62 -3.19 -3.50 -3.75 -3.56
-8.50 -8.56 -8.38 -8.88 -2.00 -1.25 -3.12 -3.12 -3.12 -2.69 -2.06 -2.25 -2.50 -2.81 -2.75 -2.62 -2.62 -3.06 -3.44 -3.75 -3.75 -3.56
-8.50 -8.62 -8.56 -8.81 -4.62 -0.06 -3.19 -2.88 -2.94 -2.94 -2.06 -2.19 -2.38 -2.75 -2.81 -2.94 -3.19 -3.50 -3.69 -3.62 -3.50 -3.44
-8.44 -8.62 -8.69 -8.62 -7.19 1.06 -3.19 -2.62 -2.69 -3.00 -2.75 -2.31 -2.44 -2.69 -2.94 -3.25 -3.56 -3.50 -3.69 -3.38 -3.25 -3.31
-8.38 -8.56 -8.69 -8.62 -8.75 1.00 -2.75 -2.62 -2.81 -3.38 -3.56 -2.44 -2.56 -2.69 -3.06 -3.38 -3.50 -3.38 -3.69 -3.44 -3.31 -3.56
-8.44 -8.44 -8.50 -8.56 -9.19 -1.06 -1.50 -3.00 -3.06 -3.69 -3.88 -2.62 -2.69 -2.88 -3.19 -3.25 -3.31 -3.44 -3.81 -3.56 -3.44 -3.81
-8.62 -8.44 -8.31 -8.38 -8.75 -3.69 -0.19 -3.44 -3.12 -3.81 -4.12 -3.62 -2.81 -3.06 -3.25 -3.25 -3.12 -3.44 -3.62 -3.56 -3.50 -3.75
-8.81 -8.56 -8.31 -8.19 -8.19 -6.06 1.00 -3.75 -3.62 -4.12 -4.25 -4.31 -2.75 -3.00 -3.19 -3.38 -3.06 -3.38 -3.38 -3.50 -3.44 -3.50
-8.81 -8.62 -8.38 -8.06 -7.88 -7.88 2.88 -3.88 -4.38 -4.50 -4.19 -3.88 -2.50 -2.69 -3.00 -3.25 -3.25 -3.56 -3.62 -3.62 -3.44 -3.38
-8.56 -8.56 -8.38 -8.00 -7.56 -7.69 -3.19 -3.12 -3.81 -4.50 -4.19 -3.50 -2.19 -2.38 -2.75 -3.00 -3.31 -3.81 -4.00 -3.81 -3.56 -3.44
